,recorded_naive,duration,genre
1590,2021-11-22 16:09:26.123678349,7.519028661077802,NA
1591,2021-11-22 16:11:13.987028661,6.811692204439341,COMMUNICATION
1592,2021-11-22 16:17:09.857692204,15.807506000515918,COMMUNICATION
1593,2021-11-22 16:27:43.202506001,4.159550124180317,COMMUNICATION
1594,2021-11-22 16:29:26.816550124,4.292964398353042,COMMUNICATION
1595,2021-11-22 16:51:48.103964398,1.214992801499875,COMMUNICATION
1596,2021-11-22 16:52:37.638992801,6.108074975882786,COMMUNICATION
1597,2021-11-22 18:00:08.940074976,1.4319038719484478,HEALTH_FITNESS
1598,2021-11-22 18:12:02.621903872,5.210485956206053,COMMUNICATION
1599,2021-11-22 18:30:39.058485956,1.2872392492041203,NA
1600,2021-11-22 18:30:39.121239249,4.606341560497491,HEALTH_FITNESS
1601,2021-11-22 18:52:51.049341560,6.291751664854933,SOCIAL
1602,2021-11-22 18:52:54.758751665,1.1929819437342422,SOCIAL
1603,2021-11-22 19:23:12.457981944,1.592683131232772,SOCIAL
1604,2021-11-22 19:23:13.467683131,21.09108056875859,COMMUNICATION
1605,2021-11-22 19:40:20.705080569,7.608504326414857,NA
1606,2021-11-22 20:09:27.160504326,33.433466629161764,NA
1607,2021-11-22 20:19:25.608466629,1.489245315615813,VIDEOPLAYERS_EDITORS
1608,2021-11-22 20:29:25.307245316,0.3854311435870943,COMMUNICATION
1609,2021-11-22 20:29:26.175431144,6.197382675632321,NEWS_MAGAZINES
1610,2021-11-22 20:30:35.399382676,12.244881502718652,NA
1611,2021-11-22 20:35:42.848881503,8.119100061757532,NA
1612,2021-11-22 20:39:27.201100062,12.804170824887736,SOCIAL
1613,2021-11-22 20:59:25.771170825,1.5323507880210754,TOOLS
1614,2021-11-22 21:19:25.858350788,145.09996208979442,NA
1615,2021-11-22 22:59:26.298962090,48.61380077817728,COMMUNICATION
1616,2021-11-22 23:39:27.817800778,12.805715246611364,MUSIC_AUDIO
1617,2021-11-22 23:46:43.227715247,9.383555421839617,NEWS_MAGAZINES
1618,2021-11-22 23:58:34.795555422,2.2644896090348157,NA
1619,2021-11-22 23:58:33.693489609,5.556329352732769,COMMUNICATION
1620,2021-11-22 23:59:25.191329353,3.476935693890112,TOOLS
1621,2021-11-23 00:02:07.962935694,2.5375479428728873,NA
1622,2021-11-23 00:02:10.039547943,17.241632595339805,SOCIAL
1623,2021-11-23 00:19:25.726632595,6.155529608000933,NA
1624,2021-11-23 00:21:47.231529608,10.275829158510053,NA
1625,2021-11-23 08:41:44.558829159,1.7562578495578127,COMMUNICATION
1626,2021-11-23 08:41:41.055257850,8.800046370384532,NA
1627,2021-11-23 08:41:49.130046370,2.182427780734816,TOOLS
1628,2021-11-23 08:55:40.725427781,7.548920665314503,COMMUNICATION
1629,2021-11-23 09:19:26.336920665,27.54262141435587,TOOLS
1630,2021-11-23 09:37:40.813621414,2.207803678126926,SOCIAL
1631,2021-11-23 09:37:40.492803678,6.555492680155064,NA
1632,2021-11-23 10:07:49.605492680,1.2170352188726647,SOCIAL
1633,2021-11-23 10:07:48.285035219,3.1590564275807793,SOCIAL
1634,2021-11-23 10:07:51.236056428,12.940321729958846,NA
1635,2021-11-23 10:24:08.024321730,6.503327090508411,TOOLS
1636,2021-11-23 10:52:48.745327090,6.61937208029993,NA
1637,2021-11-23 10:53:27.863372080,6.6132360950088565,TOOLS
1638,2021-11-23 11:19:26.274236095,5.298291542210104,SOCIAL
1639,2021-11-23 11:19:30.967291542,4.107881271525692,NEWS_MAGAZINES
1640,2021-11-23 11:46:28.956881272,2.99620829820713,SOCIAL
1641,2021-11-23 11:46:31.861208298,7.314284420731768,NA
1642,2021-11-23 12:04:44.169284421,5.161924315192315,NA
1643,2021-11-23 12:17:54.204924315,1.3309348538486334,NA
1644,2021-11-23 12:29:17.628934854,3.4467821856260654,NA
1645,2021-11-23 12:29:21.742782186,9.924264509197346,NA
1646,2021-11-23 13:00:07.026264509,2.7708289305118345,NEWS_MAGAZINES
1647,2021-11-23 13:00:08.888828931,4.504474873168491,NA
1648,2021-11-23 13:06:17.819474873,1.9791251233993243,NA
1649,2021-11-23 13:06:19.306125123,3.3906741974595715,COMMUNICATION
1650,2021-11-23 13:21:45.989674197,1.588429809404112,NEWS_MAGAZINES
1651,2021-11-23 13:28:54.651429809,5.364900856592432,SOCIAL
1652,2021-11-23 13:48:30.536900857,1.1880265627306845,SOCIAL
1653,2021-11-23 13:48:30.372026563,6.379015963503987,NA
1654,2021-11-23 13:50:14.088015964,11.731308944346123,BOOKS_REFERENCE
1655,2021-11-23 14:11:12.280308944,6.342738777442395,NA
1656,2021-11-23 14:14:46.069738777,4.378689070924204,TOOLS
1657,2021-11-23 14:15:44.378689071,1.2317359691865528,PRODUCTIVITY
1658,2021-11-23 14:15:45.248735969,1.9983124033331152,NEWS_MAGAZINES
1659,2021-11-23 14:37:20.519312403,2.001834614151659,COMMUNICATION
1660,2021-11-23 14:37:21.099834614,2.8442537657544005,NEWS_MAGAZINES
1661,2021-11-23 14:39:27.273253766,6.836030606594466,SOCIAL
1662,2021-11-23 14:39:32.299030607,2.05670538380567,COMMUNICATION
1663,2021-11-23 15:00:15.377705384,2.8449039511266188,COMMUNICATION
1664,2021-11-23 15:00:17.173903951,3.238244723647589,COMMUNICATION
1665,2021-11-23 15:00:18.581244724,6.527010269633061,NEWS_MAGAZINES
1666,2021-11-23 15:16:14.018010270,5.94872059024463,SOCIAL
1667,2021-11-23 15:16:15.468720590,4.797741478743146,COMMUNICATION
1668,2021-11-23 15:25:12.159741479,1.6667814112839086,NA
1669,2021-11-23 15:25:12.040781411,5.8874333603990054,SOCIAL
1670,2021-11-23 15:29:27.400433360,11.053330036565727,COMMUNICATION
1671,2021-11-23 15:38:45.110330037,6.255235530111907,COMMUNICATION
1672,2021-11-23 15:38:46.307235530,1.7667453934435726,COMMUNICATION
1673,2021-11-23 15:38:47.707745393,14.62742954995139,NA
1674,2021-11-23 15:59:28.757429550,2.32767786547137,SOCIAL
1675,2021-11-23 15:59:28.477677865,4.217934046565556,MUSIC_AUDIO
1676,2021-11-23 15:59:31.385934047,1.8213457255237395,COMMUNICATION
1677,2021-11-23 15:59:31.999345726,1.057859279788922,NA
1678,2021-11-23 16:28:50.653859280,2.1273270786498193,COMMUNICATION
1679,2021-11-23 16:28:52.728327079,6.421028762741002,SOCIAL
1680,2021-11-23 16:49:18.797028763,24.892316770773277,NA
1681,2021-11-23 16:54:20.065316771,17.478685077342337,SOCIAL
